device_id,fingerprint_hash,device_type,os,browser
5a6d5010-3371-4be7-9ac5-530171d6f41c,2a10ab6606ce3263,desktop,Android,Safari
1b812370-3e98-42d4-924e-85a8a53ae624,8c427d30ec048c2d,desktop,iOS,Edge
9902a124-845d-465f-86ed-14235c4d8fee,9a6245065c438425,desktop,Linux,App
2a9796cb-4996-46d3-9e9c-6feb16104991,3fd2092d87e3c83e,mobile,Linux,Edge
d08272a0-0207-4a07-82ce-a945904e56d8,800512dc051edf05,mobile,iOS,Firefox
3898ec67-1439-4283-a114-2a44bbd4e737,49843ee92dc01744,tablet,Linux,Chrome
a8b362d0-19d7-4883-85ad-f897fd3465f2,7bafee525ec606c4,mobile,Linux,Chrome
76ead420-0573-4045-8cb6-610cfc4ca81e,b98f9aab897bfb64,mobile,macOS,Edge
4581dfac-4a7b-43ad-adcd-00f05366da10,7d01ffee5ef83da4,mobile,Android,Edge
ab828e56-d718-4402-bc71-266f334913d5,0b5e569f05aa8300,mobile,iOS,Edge
449d3775-6089-4120-9020-0f6bf93374b2,11d39eef33ec4d57,mobile,macOS,App
d4249a04-2e67-4567-951d-75e39f804507,ed70ce31e0859310,desktop,Linux,Firefox
439bb9aa-8dbb-4927-bdb7-60afd54b904a,c63d848f3a961f31,tablet,Linux,App
b9012be4-14c3-4a6e-90ee-2124d1115a47,35253ad68beb1759,mobile,Windows,Edge
5905c2c9-91f7-4dfa-af8c-848375fe0f71,5e3f16fd1f291298,mobile,iOS,Safari
e7fd63f9-2f35-4cd7-a6dc-f957390ddc73,9bd4c0d2710b722f,mobile,Linux,App
8caaf111-77b3-4f95-b60f-0e3ad61748fb,b0638eaf5521c179,desktop,iOS,Chrome
8aa8f2b1-aed6-4f35-86d5-1f599be9d1d5,bdb52efda5bd8c0e,mobile,iOS,Firefox
d988cc2e-1412-4110-a281-9c797cbd5d8e,18358c3e4363bcea,tablet,Linux,App
96e0efed-e111-4fa4-86d2-149b37a8994d,920f5a3aa9c22e8a,desktop,Windows,Edge
2d096e17-bacb-4cc0-bb9b-b71c3bc80acb,81e267ed01c4dae1,tablet,iOS,App
52e027e3-6fa5-4c84-89e0-8a9e8ebe35c6,8493e954e20a8042,desktop,Android,Chrome
0e41069d-c110-45a1-a7ab-45e38e02d736,6e224c0f9e8b2a08,desktop,Windows,Firefox
51f6feab-4c32-4d84-a9a3-562fe3fe5855,5b616bdff4e1b31b,tablet,Linux,Edge
64f1f97a-7a50-49c9-8dce-72b2e71f50a0,7843edadfbd7e8ac,desktop,Windows,Edge
5a92cfcf-997b-4fad-ab4f-01a0b0ec467d,1142a137b47e3d73,tablet,macOS,App
868cef20-abd1-496e-a251-2a8347609f2b,b1fd291ae6eb092e,tablet,iOS,Firefox
ac8e02ef-7e3d-471e-80f6-6205f68632ed,2798d195e6f35d38,desktop,macOS,Edge
1fef38c3-bc71-45e6-b2a0-d960bd2271d8,4046a4d02dd711ab,tablet,macOS,Firefox
bf9e4d40-33a0-4789-a369-c36de32ac79e,b5966df1e328494f,mobile,macOS,App
bb1025f9-8bf2-47a9-b2d8-5ced307181bf,4156b980b0cf0ccf,tablet,macOS,Chrome
d6a39515-f519-40c4-a53f-7ae4ff0bce5f,36215675da801be2,tablet,Windows,Safari
5a8ebcd5-3cec-4438-9789-5fbb7dfc7a6c,7098d1c41454167c,tablet,iOS,Chrome
e8731eeb-5918-4486-ae0c-ed3af5e34178,7f729a86eccbe480,mobile,macOS,Edge
f6fd5bfc-c6c2-4fec-b887-4411edc553ac,f3d184a3f68c42d1,tablet,Linux,Safari
0119b26a-da18-4ba6-8358-85df82f95e32,e925dc348ecf3bc0,desktop,Linux,Safari
cbda6b02-00ef-4cd7-9b2a-199a7c371723,4b94bba037217922,mobile,iOS,App
f25fef40-ae53-452e-9222-0e4b63e8d29a,95c49a808047b199,mobile,macOS,Safari
ca422ecb-a3da-4c5a-bb2d-9f91b9928de5,89d0a4942a93b536,desktop,Android,Chrome
cf275729-56ff-49cb-a784-b255c23ab536,470e4e659ea07336,mobile,Windows,Chrome
f30a11cc-aa31-4820-a9af-8c216e90ff2b,b26c40b0fdaa472e,mobile,Windows,Safari
12a49d2f-9192-467e-9627-1207155357d2,930a5adb5f47fce7,desktop,iOS,App
239663e1-9368-4160-8649-5039d0283ad5,8701b1e4342365a0,desktop,Linux,Firefox
b7c961c2-0968-41ec-97e2-a1716c41b305,91f0c3f93af29b53,mobile,Linux,App
8fe03e71-d69a-4c27-aae7-1498792e019c,34db16ab2652e1b9,tablet,Android,Safari
430bace8-2d59-4a2f-8f32-1db3cb28ae5f,3906b7ae245a3df3,tablet,iOS,Safari
26f081e0-bff8-4788-9e26-a33b5ddb8b84,6847f250cdcaccc6,desktop,iOS,Chrome
2ff1949c-2078-414c-b2a7-1ec8de416001,3ad22493871dc40c,tablet,Linux,Safari
4d993d1b-1fce-480c-9e47-741562134340,f5c6cebb386c0731,desktop,Windows,Firefox
fae51624-ada4-4ee2-ac2f-6b2239ae94ce,6172b5ed2415a59e,mobile,macOS,App
68ec6464-bef8-4344-981b-9bdaceb849e4,bc05b922f47726bb,mobile,Linux,Safari
18772ea4-50ec-4389-9b3d-6a5e636b22df,a6c9c027ec1d96b9,tablet,macOS,Edge
304940c5-7ab5-4bad-9a2b-5c603f1329ba,b0084c88e9e9957d,tablet,Android,Edge
2bd442d9-a489-40f1-b4a5-d58f023222f1,e5d2160b0e10130c,tablet,Android,Safari
baab7778-2d8c-4922-ae11-20918b5848f6,ed629e186d09a869,mobile,iOS,App
893d6306-d616-4118-b0d1-95dc27822db7,c646ec068648f795,mobile,iOS,Firefox
5fc1a3cc-9403-4140-96ad-5f2f77f139ae,79e00bd36f62cac7,mobile,macOS,Chrome
d62adaa5-a811-44b5-baa9-03d7fa8359fc,465bb55c166e1a7c,mobile,Android,App
af1da6a5-501f-4a21-8d63-11f5dcf30e3f,6d1b8930d8837677,mobile,iOS,App
86382d8b-4b78-4a38-bc34-f8a94e3a276d,e203a65d33e6a983,desktop,iOS,Chrome
6c39e55a-c009-4a3e-93e2-1ffa762505bc,2a7d8cd7c16db70c,mobile,Android,App
36657f53-683c-4f28-b87e-9b2ec954f1e9,a92dc2e5d7f8e691,tablet,Android,App
1593facc-9408-42af-bb11-a837b8749f7c,25640f08098de45e,desktop,Android,App
8051d92b-4b04-45c9-bf69-426faff1b862,77222ddb77ca76a3,mobile,Windows,Safari
589c5f2f-d345-464a-bd26-6a7e6957de58,82e6d416d9f57e7e,desktop,Windows,Edge
8e77e1d2-3524-4234-8b3e-11d8e46539c1,6703b61afe52cf81,tablet,Windows,Firefox
6f857ff2-e1f3-41a0-b3b6-e39296204cdc,6cce74ef7c716f9f,mobile,Windows,Edge
ba29ae66-e140-4318-a6e3-f82f2f3c6e4a,c4fa7942d5ff0d09,mobile,macOS,Edge
8a16e81a-de52-4dbc-a537-16bc9d2fb32c,6f62fc51f54b3262,mobile,Linux,Edge
3c74c940-55e0-448a-8471-56c6c8778857,9ac017153ef9b604,tablet,Windows,Firefox
44882fb4-27e5-4fdd-a7d0-d8e1543303f3,5fcfcfa7d899f12d,mobile,macOS,Edge
2a025fd4-bf5c-4ffc-a0d7-f5f1df42eb29,cd7056b5ba1fc01e,desktop,macOS,Firefox
98c2ea09-b641-4771-8b9b-2601d011e7bf,dc6488e6e1cf4786,desktop,macOS,Chrome
0a675d9e-c509-4354-8754-7c2ce570b1e2,e65efc052925e8a7,tablet,Android,Chrome
7714f6ed-66db-4fb8-8999-2d48a8b7cb6c,b76b5594f7bed505,mobile,Linux,App
79ec5e8d-6b34-4e6a-875a-48c7b1cd2f8d,77de6da31e652fc2,tablet,Android,App
fd6fabb9-6145-423c-9976-895a6d795195,382a904396b92f3e,tablet,Windows,Firefox
fa9efe20-52b3-47d9-8795-bdf7f140cfbe,79fc38312602a09b,desktop,macOS,Chrome
ee6b9b82-f89a-4e2d-a79d-9c30b13c5dce,f02cdd3fb6746382,mobile,Windows,Edge
ca874a01-4b4a-4ca3-b107-9e37050c24e6,6a7facc710711a48,tablet,iOS,Chrome
86c4eea1-a07a-48af-8b79-a923dc5a0909,9da8e9650105abf4,mobile,Linux,Safari
11ac9e08-a659-487a-8dbe-ee40da774f15,f4a16557ad67da83,desktop,Android,Safari
7d94f93d-209e-41ca-85ee-150f7901b3a8,db5a6e6fe1c55e0d,desktop,iOS,Chrome
8afa9172-3d7e-4a0f-b3f9-31fe829c1569,f7ae9f359a472b6d,mobile,Linux,App
b67038b8-7346-4726-b677-7978926aeea9,a702f510a19b06fe,desktop,macOS,Firefox
c4b1bea5-744f-43a8-b8d5-9580a4a51e28,d43dc793b2a6e47d,mobile,Android,Safari
2859d74b-fb01-443b-a10c-f53994e56194,23a56f18b53df41a,mobile,macOS,Firefox
e605bb19-d956-440a-8e29-1a81dba83fd8,28be5b0b84d3b650,mobile,Linux,Chrome
3036abd3-f5f1-40b1-8c6d-28c3b6ccc160,aff474868b3fb56c,mobile,Android,Firefox
17d87f34-d6f5-4e1a-9dbb-260dc882bf1e,3a506fd1aa38f2e2,desktop,Windows,Firefox
4d3e7d0a-d9c0-4f55-87ff-04f4b490bbbd,7342c27cddf7e9ee,tablet,Windows,Safari
44b96904-aee8-4f7d-a77a-4da7c76be9f6,71121debe2a492ff,mobile,Android,App
dab612b6-93e3-4b54-846d-7b8358ec2127,3f7aa2ae94d5b3ad,mobile,iOS,Safari
3b4cf317-ac44-4092-8a7d-de947c949c30,52785fa4aa20d40f,mobile,Android,Chrome
4878abf3-e217-4bb0-8c2e-11330f5ca686,9457cc788b470a6b,desktop,Android,Firefox
46fb8178-73e4-4506-be5f-9f5411ebd33a,744749a6c1ba2154,mobile,Windows,App
ee7fe670-f5ef-4d6b-b3b9-94522cc47ffa,44ca07536e062711,desktop,Windows,Safari
1a8fca85-30e4-412b-b038-d65175c27af4,f4508c46e1cb8b90,mobile,iOS,Chrome
a5012689-1c0c-4080-9f43-044eacb7f665,6b3497a0a994bc1e,mobile,iOS,App
3e0c5bc3-72e7-4088-b48d-7f9fe487c62c,a90e848b0eccc2d8,desktop,Android,Firefox
a4d81f80-2330-43b0-9f64-17a6fc1751b1,b5ebbedde36ea434,desktop,macOS,Chrome
e7f7f79c-58cb-4855-b60c-994361c2f1ea,e0be66f0f1d29896,desktop,iOS,Edge
de0f8837-f861-4d81-a812-4117ccf232e2,3e41d61ab304cf25,tablet,Linux,Safari
b7e820e2-20a6-4582-b780-d41b62727c9a,7db649372c0f4b52,desktop,Windows,App
38ffdee3-d304-4ed2-830c-d7ccc6818bc6,90dcb449751f67f0,tablet,Linux,Safari
0cf37bc0-ba12-4b3b-a250-40b68ce95e93,6f1ec9d348625910,desktop,macOS,Firefox
cee054e0-e94c-4aab-8ab0-3be0a61e52cd,73a9b092fe6db576,mobile,iOS,Firefox
a60cc4e9-26a6-4cb1-b443-473996dcf1d5,4e80264f2567d67f,mobile,macOS,Safari
ede8fff1-fe39-4d37-a8b4-75aa0d3e1280,214121681b132a5f,mobile,iOS,Firefox
83bb9fc9-8e34-40c4-a525-55edae6eb458,f89a7d1d112a69c4,desktop,Android,Chrome
7aaf50e4-7f0a-4c54-af58-cae0d4af2cba,a292e069d15c14b1,mobile,iOS,Edge
1e46a12a-3862-42f5-a0e3-d0176320c450,d81682622c585aef,tablet,iOS,Edge
25a6e4e5-9e09-452a-b7be-b9d330975076,acbcb95e50b7730d,desktop,Android,App
99d8df9a-1d92-4ae8-a38d-6d724044ca53,82b25e8324275aeb,tablet,Android,Safari
ae87336f-ad3c-472f-8a30-957584a17d5d,27e68ab59e936c9c,tablet,Linux,Safari
101e85c2-3832-45db-9af9-110d0b9ef28a,8daad07eb2cdfa5d,desktop,Windows,Firefox
ed3150d2-b06c-4be2-a247-e257d3ffcf2e,db25982022f3de31,mobile,Windows,Edge
2616d177-db24-45a7-9ffc-abebc3ef3026,3d98d99e94305688,tablet,Linux,App
d9194158-0181-42c8-b467-da395d0a97e4,2e91da9280af81db,mobile,iOS,Chrome
0e7b5c40-dc2d-4e49-b495-d798818796a6,a5d3d65cba4e2447,mobile,Windows,Safari
723f7431-4aec-434d-88c6-4c050fb4ac0b,2e1e080ddea26560,tablet,Linux,Safari
478e1b25-56f9-4cf6-a7bf-f0eecf0e008f,926d712e9b6eab6f,desktop,macOS,Safari
aff08d44-ba29-473b-9375-b67a69f3f8c3,a8dfc0390018aa59,mobile,iOS,Firefox
8ae71cf5-09f1-41f3-91ce-10ad4c4d0f7d,e77536dee894cfc5,desktop,iOS,App
04848aa8-f34a-4aff-b7a4-33fbb9f3bf7c,d7513df6a12a90d3,desktop,Android,Chrome
1f199104-f3d2-4065-8d0f-ba8a1e6357f4,9f7f4c1291e0c3ae,tablet,Android,App
cd9e6ed2-fd8e-42b1-abff-0aa429ee6f00,a2a337d80b10881b,tablet,Android,Edge
c671b2a3-dd99-4e74-9911-4a3ed1244645,34257b92e25d7eef,mobile,macOS,Edge
aeef909f-cf38-4407-878b-f9ac2af70563,bb032dfab87da5cb,mobile,macOS,Edge
a8bd8459-cabd-4042-91dd-9c1ce49f8da9,ba920170d780b9d1,desktop,Windows,Chrome
4428c28d-4789-4f20-b8e4-04c918458795,4b91d422d00086e5,mobile,macOS,Edge
ce758276-8b4c-4088-93e4-d520377e8933,3477bc62aafe045c,mobile,Android,Safari
209d39b7-6f46-45b1-8cd8-5782b27889c1,76970753eb9112b3,mobile,iOS,Firefox
3e270214-dfb1-4dc2-bfd8-1ccc20de0cf3,95ca6c1f365fbdf4,mobile,iOS,Edge
b18a8e70-a138-43f9-8db9-f6fd20be2122,c990e34674780ad8,tablet,Linux,Edge
40e9a0b4-14c4-4cea-97da-4e894b026c06,235354f179f33819,mobile,macOS,Safari
9b58b827-f9d0-41e4-a9cd-28d50b1e72d4,702fbc062f004979,mobile,Linux,Safari
a1c4001c-cbcd-4ea9-bb66-00a80fdd0749,937c5e2207b2d53a,tablet,iOS,Firefox
1b80e327-33ed-4e58-8f73-911d75a81faf,016283e9b4de3bdc,mobile,Linux,Chrome
803a9786-4afd-4a3b-96f1-0e18f6f3a7d5,4018c151d89e39c8,tablet,Android,Edge
105f7253-2de8-4184-b09b-266f937384d4,79352ca85fdb959a,mobile,iOS,Chrome
a35ce856-760e-4b09-ba27-80aba73b4ba1,1f97ecfc8222271a,mobile,Windows,Firefox
4a10912a-56c9-47c5-b582-f6e0bc02eba8,e09de2d4bc694720,mobile,Android,Edge
01001e49-662c-452f-a6e3-f0b130e520f9,09357bcdf842c2f6,tablet,Linux,Chrome
f40d98fd-18c9-4bcd-8d4a-40d42342e3c1,9f8a4c18f2d4b5ba,desktop,Linux,App
7a3af8c1-6b7e-410d-8081-5070b7c36c7e,2d5d53605e9bf256,desktop,Windows,Safari
0faf5a84-9153-4f62-8f89-3e2c159ecd67,617d53e4c6cde382,mobile,iOS,Chrome
e3f1d6a9-4620-4f4c-9c9d-7dd4359802fc,6d588f41b82fee60,mobile,Android,Edge
281954c9-5474-4df2-8afd-46803fe7d423,9cd0cc07d25c29e8,desktop,macOS,Firefox
1cd90c2a-3e6e-4dca-b8a8-c60301f3d674,24ba87a56bdaf7dd,mobile,Windows,Edge
9a86fbb3-b4ff-4e6a-8549-5c3e37fccc36,e023309ac86c1961,desktop,macOS,Edge
cc504e60-9f5b-4416-9e34-83c7d1b3eb6e,8c0f2f6a92e88eae,tablet,macOS,Firefox
965d3a5a-3afd-4eff-949f-70a4ab1df4fe,41d9310596328afc,tablet,Android,App
cb4805c6-b8fe-4ab0-8a10-c8d8b0eb73ff,f5959d985c54aed0,desktop,Android,Safari
84bb37ae-090b-4ff4-93cf-f37b82a9c221,3617e67cba9c94f3,mobile,macOS,Firefox
c4c471dd-6ce2-4de6-abe2-411b13d51a28,d143a0573204072a,mobile,Android,Chrome
5d992369-c6de-4107-af3b-2c5f09f83d47,aa2253b87493b47d,tablet,Linux,Edge
3c47a2e3-7886-430b-b3cc-fc1f613904cf,bac165716a6eaf4e,desktop,Android,Safari
e28a7bb2-d416-43ea-9277-9220b685e2fd,37e99b4499cb3956,desktop,macOS,Edge
50e5d347-64ca-46c7-8f2b-2b85745c25c8,632fa90de89ea6a3,desktop,Linux,App
de030999-e552-475b-85df-3632ea358366,ec4b7742b20fb97e,mobile,Windows,App
2a0df424-9ff0-4d8a-b809-d2b0c14084ad,db3739dbd3e9a189,tablet,Android,App
69424f07-7f46-43b6-8d48-d1b970500e6f,6355ccca49df34b1,tablet,Linux,Chrome
32f61401-b86e-4c7b-967c-1f25d0cb2d4c,16d0b1c2d320102b,tablet,Android,Chrome
c64e78eb-8cea-4378-9415-c0eebe134b89,cf8323b1f5377492,tablet,Windows,App
c19dbb3f-3898-4f4d-8571-5955c4a47550,6b94f14b501fc79d,mobile,Linux,Safari
10f4885d-b4d2-4701-b1f2-909baccaf648,662e4c3f158dcb54,mobile,macOS,Chrome
7f562eab-01df-4539-ac53-0f4b2233373e,62bd0a8a2e2b645c,mobile,Android,Safari
2851cba9-2e83-4084-b92e-36a7e2ae8219,4b4fc3a281a365ff,tablet,Linux,App
d3104529-58e2-4364-9d20-f5de323dfb12,5bea85e1e9ea2d8d,desktop,Android,Safari
23b4ac11-311c-4f08-a107-04df9fbd162e,3d295c6bc18a2953,desktop,macOS,Chrome
21ef965c-5953-4e29-bc82-43d48c778daf,3076e39e6ae95194,tablet,macOS,Edge
c58f2e50-430b-43fb-910d-865639f3c614,e66f2ee356a26ac8,desktop,iOS,Chrome
717e8e65-7cd9-41cd-bccc-3bbbcad21b36,b68779f6f9934b2d,tablet,Windows,Safari
d9e3fbed-ef11-4a81-bbfd-8d79484c0dad,fdbc11687f3df659,tablet,Android,Chrome
bfdd7766-a751-4079-bf27-5b0ad69b3753,f00d641524061e43,mobile,Linux,Edge
fd5bbe28-bd38-496a-8f47-cd90c2c1b31c,c6ebaf6767bf6a17,desktop,iOS,Firefox
1432ce6d-537b-4f10-9531-3925b12a0cdd,2de47426aa571906,tablet,iOS,App
2c85eff6-5cdc-411b-a709-75ad325c2a11,72083a5ea1d97d3a,tablet,Windows,Safari
60de42e7-fd03-4ca2-9a6a-6b691c18a217,292abec85ed5495e,mobile,macOS,Safari
4dc415ec-2bdd-46e0-b96d-4bed30bb883e,f4b561b6c76a9e87,mobile,Windows,Chrome
b989a9ee-6823-497a-a9d7-895a9a799852,14681ccae078dfea,desktop,Windows,Safari
681e55fe-fede-428c-9121-1b18ef9d9879,c74338f7b88afcd6,tablet,Windows,Firefox
c1cc715b-0512-4f63-9e4b-8d02bf8b77b3,5a0cf22413bb43ef,mobile,Linux,Chrome
6b882138-3483-4cd4-b558-46df50ae4a83,914b7f46ae7141dc,desktop,iOS,Firefox
f2ee6d67-ff12-4c73-b72c-1fb6b6f6209f,cae3bf8914c7c175,mobile,Linux,App
d1404590-8b3c-44b0-af4f-9f9deef32b7a,19c757d4fa37eac7,mobile,macOS,Edge
68b15a5a-8c85-4aac-b0e1-e2d86c574865,bda736e42bab519a,desktop,Linux,Edge
1f664db2-3d64-4611-accb-2a279a78af19,31931cc7f433c85c,desktop,Linux,App
15989229-06d4-4726-86e6-ac9909537ee5,5bb9f27cb946f9cd,desktop,macOS,Edge
376e1a27-35d7-4344-83d1-a74a07c5ca90,61492c50853dd674,mobile,iOS,Edge
727d67a8-5107-4c0b-b148-e8e220ea25c9,a1fa7a03aed4b306,tablet,macOS,App
37fec36f-90fc-4c14-8167-76faefdcd568,4ef86c8f5f2c4206,mobile,macOS,Chrome
ea9730c1-cdb8-4e48-bb01-cb2460dc6bd2,ccb9c461b32ddfb0,tablet,iOS,App
d6c7018e-d08b-4901-bacc-842e3dd78a2c,2071a43984b3ec93,mobile,macOS,Safari
54c0e6bf-be53-4b6e-a0c7-e293af163c9d,2f619836dc013253,tablet,iOS,Edge
bff653a6-7c23-49e3-a660-adc422b05e40,c4dbe028b1026b9f,desktop,Windows,App
3d01cac5-5737-4d77-8a2f-38fb6b96e1a6,89a7003ebe3130a6,desktop,macOS,Firefox
5c993977-d7f0-4c3b-bfb4-fb2c317528af,54a0acea0a2a849c,mobile,Android,Chrome
371fe7f8-d187-475c-8906-dab4c61f590f,22dbd17b93e06b83,tablet,iOS,Safari
20ca710e-3d3a-4843-97af-1ab8910899f2,636437c8fba6f1b5,mobile,macOS,Firefox
406255e2-4eba-4089-9837-69eedc0186ad,cd38e6085a1e58c4,desktop,Windows,App
c99e6acc-c0f9-4c75-9616-9268fce77b81,10771fbc7ed112c6,tablet,Linux,App
4e27796a-853e-4611-97f3-e5d086fb7a07,6c973656eb1d8416,tablet,Android,Firefox
b4a484ec-65cc-4737-a5b1-da77b009b373,f26164546b169cf9,tablet,macOS,App
451a50be-de0c-4d92-bf96-cb7bbc2bc24d,b2b62936a376408c,mobile,Linux,Firefox
3e8368f6-eebc-4e40-be82-484e784119a8,eb343a16c4ac2034,tablet,Linux,Firefox
db32c091-ead9-415e-9e61-6e81e91427e0,80683485e4f761fb,tablet,Android,App
4799928e-282f-4b06-860f-9184b333451e,17edfde8854991d6,mobile,Linux,Edge
82dce99a-1d20-4a42-a066-4ac10c94417a,dbb531b314303671,mobile,iOS,Firefox
005edbef-7c3d-4760-bf32-9a0683120344,ca8109150cdbdc5e,tablet,iOS,Firefox
dd1ea00c-ce82-4594-b2fb-d863353dd2b3,9b8ac298c1d37842,mobile,iOS,Edge
305b33aa-d3be-44f4-92fe-c09f615aa58a,93c9b299c044f9eb,desktop,macOS,Edge
7e21eb4f-532b-4382-ad97-09c68943e4cc,2ac1dc7bf3b5ebbc,mobile,macOS,Firefox
ac1b2cab-3563-4c95-8ee0-dfa9b8139d75,13e13be161b317d2,mobile,Windows,Chrome
9535e597-6801-4792-8b7d-ef5af71aacfb,4053536b74ab81c0,tablet,Android,Chrome
ce02b83f-a299-4b08-8453-e78b91f729a9,98ac39c36235e654,mobile,Linux,Chrome
93d906a5-ce4d-4277-a862-4b255eab84bc,c2c76972db553703,tablet,iOS,Firefox
f45d379c-60f6-47b8-836d-ab0b38c3e093,d92c2716c92d5ce0,tablet,Android,Edge
02ca6be6-f3ff-409f-8bc3-3aed07813414,13fedf0c15b3b1f9,mobile,Windows,App
c8c409db-f450-45b2-a0d1-d4ed23e7558c,7a9cec26a8fad330,mobile,Windows,Safari
509df980-5eb3-45e9-b447-8b20c9358556,e9744056aa4a13d8,tablet,macOS,Edge
9a660f34-b84f-4219-a8f9-01d1654bfd02,6147f4e983f3dd09,desktop,Linux,Edge
56a0f5d5-204e-41e3-9661-c47fbf575142,8b7e0ec70fd29064,mobile,Android,Chrome
737f7b21-9124-4625-989a-9a9a6c7b41c6,62b7e8e9d5f27bfb,tablet,iOS,Safari
ac148164-87e5-4fe2-9922-e27955b5790b,c0f1ee88a0daa158,mobile,Windows,Safari
70c694e7-a963-46a0-90cb-2c2522de5c66,6b01fc59c9296efb,mobile,macOS,App
3e5e98fb-0419-464f-bec7-b53826b5bf94,248c59b4482059a4,tablet,macOS,App
642e0234-dc18-4b0a-aa24-799ddd88da27,67ab61f86352d24a,mobile,iOS,App
8de1a259-8007-43d9-b799-98a3c249cb15,f5d07bbdc786a8ac,desktop,macOS,Firefox
98c3c91f-0967-4b79-84f0-b50aa8bbc4ff,7e542cef8f0c45c5,tablet,Linux,Firefox
f91e4e4f-bc17-4aab-a6f5-c7fdbce69946,e8434e976d7f282d,desktop,Windows,Safari
9335e70c-6dd8-48f8-8563-3014adfe2f64,20e56d15a88cb1ed,desktop,Linux,Edge
58029a1a-4b52-4b53-a469-1ab916e89ee7,57a55679a954e858,desktop,macOS,Chrome
deb754b2-f516-4de3-b812-ae0b0a6bb4fb,db16fa8693f6b006,mobile,iOS,Safari
0f06fd4d-9da5-488b-af84-05e4815fbb61,923653979c7a9d31,desktop,iOS,Chrome
5e74d3b6-8b4d-45ab-9ff7-d9dd049f08b7,8ca7750479c2a007,tablet,macOS,Firefox
3c2ae3d5-0f9c-485b-a563-609d87eda3c5,5b121f6305198923,mobile,iOS,Safari
00f20564-e22f-4522-bd03-e02b614a438c,0eb1dc891c10531e,tablet,iOS,Chrome
b09aff70-a896-43ad-a59f-787e4552fe63,741f6d38a565a245,desktop,iOS,Safari
296d32fe-036d-4bbb-a911-e4d7c88879f8,518597c2d165e761,desktop,macOS,App
f268f11f-2028-421d-8c58-a423540abf01,de827310d0784b6b,mobile,iOS,Firefox
005c3c9c-d79d-4655-8935-a68215c1d4cc,164f606b0217b6e4,desktop,macOS,App
85f13b2e-8452-4cce-b920-9cc7a5e42bb3,b8fad2d949d42a48,mobile,Linux,App
310a58fb-d767-433a-b972-17b6cda8a024,0a128a85f37b61b5,mobile,Linux,App
96e7d168-e6c7-45b3-8440-d75120794577,3a5dd75486925f0b,tablet,Linux,Safari
50f8bedd-e555-4045-b5bd-8cc64a4f8ff6,de73a794651887da,mobile,Android,App
5586fdb0-5d99-4464-b672-59d766ae94f2,03630814353a32c0,desktop,Windows,App
9fca8a03-660e-4298-89a1-9eeee06c2017,dbf918ebd69daa9c,desktop,iOS,App
a83fe912-6b24-46a9-a793-c96ca3c2ec77,2c5dd986cd2ca734,mobile,Linux,Safari
804273e1-0cff-4de0-8763-dae8350ae5dd,88587940c733121c,mobile,macOS,Safari
a5a18783-0500-49bb-b09c-0c12dbb7a502,482e3dd3f0774d96,desktop,iOS,Firefox
98427d95-28a4-4013-b406-018bb3ea30ed,d4d570bb567b1071,desktop,Windows,App
b1a765b3-044e-4e93-8621-b6cf3696f5e4,94dfcd6554e74e48,tablet,macOS,App
be1cfd62-891a-40f9-868e-302361b174d8,19e2afda99a0573c,tablet,Windows,Firefox
92b9b4be-c77b-4ba7-9d36-3f5214927af9,386a98becd6c8eaa,mobile,Windows,Chrome
b3991c59-0dc0-45bb-b9c8-ed60848ac5ae,2ebbeba835288d8a,mobile,Android,Firefox
5a45b92c-491b-45b6-a8b8-bbe05fa73d67,7df7bb931d992e03,mobile,Windows,Edge
c7bd1d8d-3c62-4e1f-85c1-2a780cfe1e61,36b67b9d4ae6fcc8,desktop,iOS,Firefox
a333d8e7-ecc5-4d1f-b6a7-f50bd8df37fd,0e8f08d02b93bc2d,mobile,Linux,Safari
8dca0acf-cfc0-4221-9c14-86f12d60097e,b75054457e9a96b8,mobile,Linux,Safari
21e001c0-9a47-4a37-8f87-ebcfa73dcac9,e074290e2d0ad216,tablet,macOS,Chrome
239d5f1a-656f-429b-88de-71012117c0b2,1367d83a542f9f00,tablet,Android,Safari
73599723-badc-4177-a095-406385395350,a3115f66b1a69132,tablet,Linux,Edge
ba4e26e9-c27b-4385-bc9c-846f2fd43e65,eac0410755c23f8a,mobile,iOS,Safari
b6e04a5e-3bd6-46ce-a63f-fb0118f357ac,53629c1090710a49,desktop,Windows,App
49fb4ee1-f00c-47bd-b59e-ad69508d9b7b,796870ba88533e92,desktop,Linux,Chrome
21eb17a8-b277-461c-97b4-bc25172bc3ba,969ec1f4ff19f869,mobile,Linux,Firefox
c6308bf6-0700-4d06-aff9-22545c90ac69,4278d2c9682d9dd5,desktop,Android,Firefox
95ba3364-f0ed-46c4-b50e-9df263c21242,4d59beac2d1cd04c,desktop,iOS,App
c57cb71c-4a2d-4bad-9a1b-0c2959c5c371,03b6aa65dc75e118,desktop,macOS,App
08178e48-bd7e-41e6-8683-b751f125422e,b0c37e09c926706f,tablet,Windows,Firefox
12247610-8ab9-43c4-a09a-c00454f4e17f,5503a863eab03207,tablet,iOS,Edge
d14f8495-5122-4562-91a3-fabc7bff747e,c08a26edf1d1bd29,desktop,Windows,Edge
2ae41d09-b77c-4cc1-8161-07ede9f6d64e,e82bc5d2abb94d6e,tablet,Linux,Firefox
b0b37faa-b163-40f9-a10c-6d07354f6616,99571b41776804ac,tablet,iOS,Chrome
