ip_id,ip_hash,geo_country,is_vpn,is_tor,is_proxy,is_datacenter
ee3d3b2d-f2ae-4885-98c1-983ee94a4208,14228260f9a5c797,US,False,False,False,False
28f30fc9-3b87-4564-abc5-ddede5fc89f3,772acd296eae3118,US,False,False,False,False
21db7ca8-2dc2-46a3-9a65-6e7ac72000e7,5887fd6c2bba72fa,US,False,False,False,False
69f43769-03aa-4670-939b-83c1cea28232,e0330bc57fa99ab2,IN,False,False,False,False
4564df00-178b-40ee-acb0-97d065214fb3,1bb5618ba5ec83b2,IN,False,False,True,False
da758642-fd0c-400d-8ffd-b198fa106c8f,8c0db67f290ce305,IN,False,False,False,False
fb8c7990-e8f6-4948-acf4-c01bb2ca26dd,b78dd03d3030600e,US,False,False,False,False
88d40d7e-f9b4-4c3b-85b7-9263f992d0cb,0bd13045b3a833aa,IN,False,False,False,False
1a7aea81-292f-4321-9297-2ec65617958a,e4e630b76fb2bcb7,IN,False,False,False,False
d0608d3a-5fbf-4bcd-a4f0-1041a95440e4,187c40eed69d0f24,US,False,False,False,False
94b56a9a-c786-4769-930a-4523b074d406,a0b0dbc8e8607898,IN,False,False,False,False
1ce9f30b-81a3-427b-8e78-f371bcedeb17,38e92ee26b731f72,GB,True,False,False,False
717b08b8-7487-44b2-b352-e00e53010507,8a8a1df5bd326beb,GB,False,False,False,False
9d384e26-617e-4b56-91ea-be7da1ca1b0f,68a3403385280fa1,IN,False,False,False,False
c73a68fc-b5b1-478f-b68d-af32b8b6d622,ec71fe5b8be5a5f7,IN,False,False,False,False
bb1f15df-bed5-44a4-bee4-4998c4892158,8468491b582cc3d3,SG,False,False,False,False
4a84f8bf-2edc-46f1-b241-b866a13c1499,a23ecaf3c574cae3,IN,False,False,False,False
72b77cde-0325-44d0-8d55-a8248bb1550d,6f3c75052d17c4cf,SG,False,False,False,False
65d06925-9dde-4f93-bcef-6f344562445a,c85fea9ffae46770,IN,False,False,False,False
5fb41608-4796-41f1-a632-6f6fae0edf73,4bac429926c05eab,IN,False,False,False,False
c4c3a0a7-b7ae-4a20-b627-5fcdf62568cf,526a47649cf7cbcf,IN,False,False,False,False
01f8c716-f4e9-4670-a2a7-0ba3d867235f,37199d46da6c3323,US,False,False,False,False
79b561bb-c36f-4247-a069-d19edb93401f,7336d6a1affac9a7,IN,False,False,False,False
a215657a-9818-4f5c-80da-8eddf2336b09,3ff5190314baa116,IN,False,False,False,False
cecf0262-f24c-4e6a-933f-c465fe195886,c9280fa0d6c3a534,IN,False,False,False,False
fd2162f8-91fc-4470-b1a6-7f9f4379027f,e50ef81c05f27fb2,IN,False,False,False,False
f0acb9b4-890a-4d90-9d60-b5184c25c0e6,0bd1e5ea53905b1d,IN,False,False,False,False
c6198504-0aff-4c19-a690-22dc8a6e48af,3bd4bab06ca893f9,US,False,False,False,False
80f53238-329d-4b73-acc0-507f597491c4,02d0277d8ad27887,GB,False,False,False,False
39729e74-77f1-4f20-96ce-55fe3c176552,dfee59c6309c517d,IN,False,False,False,False
64da3b8d-2e87-4f3e-9e5b-2566d242b7a6,e44146f4d713b199,SG,False,False,False,False
1fe2d8b0-9bff-4927-bd90-d322725dfb5f,32cbedc4b4139f7a,SG,False,False,False,False
059621bb-926b-4873-939e-07ac6f66d0e9,8c2ff865c425f9cd,GB,False,False,False,False
b7857dab-a25c-420c-961a-dd4e36103ca9,983b48fefd6a8b52,SG,False,False,False,False
5c196daa-f02c-45bd-a128-46df185d0501,12ab0b1ecc24a85a,IN,False,False,False,False
47b93e8c-45d6-42a7-a031-b6eb7c5e387b,a432522e07cea024,GB,False,False,False,False
a9d1a6bd-a3d8-4ee6-9157-725d4f689deb,fa27d3e073b03a7a,GB,False,False,False,False
bed124a6-9726-41c7-af2f-1a4ee1a19b97,b0cc7f280a85e439,US,False,False,False,False
ba79b5ef-ca41-41b9-9990-13a35f5793cd,31550cf40cfbbbcb,IN,False,False,False,False
659640f1-73cb-4e79-8ba9-707e6c243d78,c5f3890f4dd780dd,US,False,False,False,False
1aeef70b-c840-48dd-b3f0-6c234ace5aa8,969311144683bbd8,SG,False,False,False,False
d006a6e6-1501-4473-9c27-97cfcdfd14b6,d9d21002ffba8524,SG,False,False,False,True
456174e0-4e09-4ad0-a2f9-248dc4ea6c60,b7d94e4b61521389,IN,False,False,False,False
130b7b5b-c47b-45f5-b33e-1192a2343061,df27a3c7cbfaf6a7,IN,False,False,False,False
618c3c93-b1b5-4d02-93e2-56915abf598d,2ec7c8d1e87a2aa5,GB,False,False,False,False
3140b52c-83db-4b38-9b0a-1e9bc14833e1,ffdae511d1f42540,IN,False,False,False,False
a80e9f4f-258b-424e-8dbe-d0fdfe55aaed,b2c287ea18392260,IN,False,False,False,False
ed339afb-a64b-430c-ae49-5be22dd6aa7b,e2f0a66726644171,US,False,False,False,False
0fbba912-7c3f-4261-ab46-00c901085c82,c3c5bf29e9076da6,SG,False,False,False,False
44d07796-4d71-43d2-bfe9-b85f2e3fb106,8ea332bb048d8588,IN,False,False,False,False
77c94ca7-5680-43b3-9d32-aef331b2bfd1,8f1bbadb6aa5b8a3,IN,True,False,False,False
47487270-9859-47f4-bff8-0a75023cb89b,a71f6ae7dae87cd6,IN,False,False,False,False
ca3bf3d2-449e-4dbf-bf64-06df30ac0b4d,f7629129be32d71f,IN,False,False,False,False
8ed32cee-48c6-4166-8b31-52ff924bb384,5cbd7b2290890a55,IN,False,False,False,False
f1cf5ce4-da98-4d09-af02-8523edf0437d,4dd50da109c031a9,US,False,False,False,False
21dc9147-080f-47c3-a9de-ba6ae91c7976,143814f125293c48,US,False,False,False,False
3d3f34ab-a944-4369-b32b-4c8b49a2c6a2,56e87bb44374cfd0,IN,False,False,False,False
a0e75340-f81e-49af-9f20-b79c170e9c0e,a9d3507ec040a11a,IN,False,False,False,False
527a9183-c02b-441d-9422-87e3c9124d96,f8fba0c5cc48f028,GB,False,False,False,False
1c1638cf-bf9d-4ce5-8a3a-83c9c87ee05f,a4227ba87308f917,IN,False,False,False,False
849f665c-5141-492c-a1bb-9b2128aaddf0,8b731ca77db54b64,IN,False,False,False,False
ed7a1ee2-7f60-4812-a665-24c3f5d35973,15c69c639ce661a8,IN,False,True,False,False
9d2b3910-6df4-44cc-9d69-8093bee9e30d,7e257237c675c60a,SG,False,False,False,False
027ddec8-fe36-48bb-b2e3-87075de9809a,13bb927275cf6d14,IN,False,False,False,False
15cf2cf9-69f9-460a-9f44-5509d200a937,e7185739e7d049bf,IN,False,False,False,False
82022baf-fb54-4090-910e-6561b286ec31,2553a2d700a1130f,SG,False,False,False,False
1ffd9853-e3a6-458b-a541-9b49931a383a,7c258e6416b83c43,IN,False,False,False,False
9bdf5bda-822b-4c6d-8cf8-ef75075d65c4,2ece1ed4497468b9,IN,False,False,False,False
5d56625a-e0fb-4496-9ad1-8a59db6d88dc,4d650217780853b9,IN,False,False,False,False
151119a2-476d-40c0-bd78-b0037b3a4e00,1dc4fb679016e819,GB,False,False,False,False
aa50a8bc-f18a-4501-9427-2ec3c49cfdaf,4b0ed60d86a24c71,GB,False,False,True,False
383de2d0-9526-42f1-af08-56a41724f28d,110b7751decca6fc,GB,False,False,False,False
8415dea9-253c-4e12-8f68-a87e4c233688,c891dd1f17dacfd4,IN,False,False,True,False
e80a6f0f-1f49-4ab6-b560-601950c44602,3d974938fe134fe1,IN,True,False,False,False
65c2366e-6f1e-40f5-814d-2227faad5d87,45ff6d7584219100,SG,False,False,False,False
09297c7a-b668-4a0b-8dfa-b53c1d9d06e0,14f7425e08c0482b,GB,False,False,False,False
d1d04ba5-e087-4255-93f6-e7a57239498d,0844df9a61e7229f,IN,False,False,False,False
98b87447-301c-4e86-b58b-ba4f82e5a2c5,2ed89bcf6ecf7c0b,GB,False,False,False,False
a09fcb1d-f29f-4609-aabc-0b2eb644aa74,514008d08e20080b,GB,False,False,False,False
b54ae500-82b3-4f27-82a4-0ddd1244131b,e9f6dfa8097562af,US,False,False,False,False
08b26725-9aa5-4e60-a5c1-04262e313863,24b1989085f1c596,US,False,False,False,False
04fda810-bce7-4a94-9270-c1ad52c3364a,d7ead0e785982675,IN,False,True,True,False
5f008849-eaa2-499b-a5f0-c0ddf04541cd,8d64c68522699fc9,IN,False,False,False,False
518a8415-3f5a-4c8f-8b10-229e77914b38,681a6be1af281be6,IN,False,False,False,False
adde0386-1d85-47bc-b91a-d422c08c539b,9ffac6f44b42c0ee,IN,False,False,False,False
2184c190-5f44-44fd-a91b-2d24d7d35a35,e30b3f8e34657f9e,SG,True,True,False,False
afcb8600-dcc9-40cb-be36-050ecc7a9656,beacf75096a542e3,US,False,False,False,False
e0a6809a-7183-44a4-a1cf-0416a5c5bb58,aedb52ae3f99421f,GB,False,False,False,False
2a829445-c560-46b9-aa84-90fb9f3c6fb9,20da281f803a0673,IN,False,False,False,False
46c4b53e-b0c7-453a-8473-85023e644080,903162a1c3cfc424,SG,False,False,False,False
3b17a9bc-57c6-47bb-8687-2838c0f966f7,bab7303516418f2b,IN,False,False,False,False
cd266443-7ffd-4180-9d70-855b61319463,d819a0b1d0685aa5,SG,False,False,False,False
1a1e5a73-eac9-460d-ac0c-2128f265eac7,99573a17967ca861,IN,False,False,False,False
21564de0-eac2-40fd-a395-87423dd7c9e9,a29259b0cb211e79,IN,False,False,False,False
92c3d02e-a915-4dfc-96d6-02a49653f157,5797edada3ea2b2b,IN,False,False,False,False
46d011e3-d6e2-43ae-8ff4-c94ec3bd87f9,eb807b5251df6d54,GB,False,False,False,False
cb74c27e-0a03-46ba-bb44-ed94651b2cc2,81a3dbb8d47bac74,IN,False,False,False,False
d11435cb-ddb1-4b3c-8ae1-9c788c69bff7,89865f2fb2af5b0b,IN,False,False,False,False
d5b8c171-d90c-4912-a7f9-ac750a9608bd,3495f5883d9c28d5,IN,False,False,False,False
b28e1ac2-1e82-4708-aa46-ce0f585a8618,7421e13c96f179d1,GB,False,False,False,False
59beb024-bfa1-4d3c-b127-836aa8fff0d6,985beab72b12d918,IN,False,False,False,False
d16a7074-b046-400c-8e03-97b6bbc0fb1e,d816eca4db2ee333,IN,False,False,False,False
dfed9eb0-0cd5-43ff-bebe-e6696aee6d80,31db7cb5ad3f6167,IN,False,False,False,False
dc927800-4415-467c-b942-22ad513bf7f2,7f57c0444fd254be,IN,True,True,False,False
8c4be2d4-cc85-4f2e-859f-700498304ddd,adf4d1cce1dba119,GB,False,False,False,False
c25ce493-0fd9-4ceb-a914-a04fba0e5507,de6e55a009660965,GB,False,False,False,False
0f4f7639-0c6b-4262-b6ff-0fe6a952e194,3c1c3f3f0f42e732,IN,False,False,False,False
2866b6f3-0fbe-42a4-8591-0cf64458d8d0,1beff456147de26e,GB,False,False,False,False
f2b82303-cc0a-4434-bd50-4bfcd6f26e8b,b587645a9ba73744,IN,False,False,False,False
a30656e5-a865-4981-a675-7447a75edbaf,b3bdad84605b1b63,US,False,False,False,False
92ca89f6-ab76-4e64-953f-6457127a5c4d,53cc74c6bbd18e6b,IN,False,False,False,False
7f98bd7c-32fa-4b20-a18b-11c1f3c5694b,bf8e8c748f0edd77,IN,False,False,False,False
e6776cdf-2feb-4e91-969b-dd1bdeba2ecf,c1cca49f0a85dc54,IN,False,False,False,False
50fc30ba-1eda-496c-852f-00a48c904311,624e05048f3afb88,IN,False,False,False,False
52ed158f-1702-4e5e-b3b7-c5d74b2f5980,35240413c2d2a51e,GB,False,False,False,False
44963bba-b0b6-4c15-82a6-dd36cb14a84b,855ddedcae7d3418,SG,False,False,False,False
cb4ac809-0cb3-41cf-923b-fd145358ad45,d7743f5b2c20cf56,GB,False,False,False,False
5b3488ed-5b46-4b03-8a6c-c76e539192c8,dd4eaa4032ff6c85,IN,False,False,False,False
10f61b84-7753-428f-af08-3bab1b6a6287,d29dac522e192b22,US,False,False,False,False
55a51244-0b1f-4e09-befa-d17302035660,4b384119a1e2e9c6,IN,False,False,False,False
b0c18671-32f4-45e0-8afb-59f28dfd6e9d,e6147e2047fe442b,GB,False,False,True,False
4d8ec8c7-f2da-45bf-b6c1-ab69edc04795,750830e9238b24dc,US,True,False,False,False
54bc25f9-d4bc-430d-9970-4b7510cc90e6,05adab74f0c60a8e,IN,False,False,False,False
b186a947-8958-4056-9e78-2f5302c79684,32690eebe6dbb694,IN,True,False,False,False
1a9ccd81-e1b1-42f6-a06b-04036bab9a6f,93154874d496b275,IN,False,False,False,False
93dce855-dfe2-4f3a-b867-892dc6ec0168,300014951c570101,US,True,False,False,False
b2071489-51fd-4a8d-888d-4add00845019,81a894262fe2c618,GB,False,False,False,False
25783735-aa8c-4d37-81a4-63bf6a415807,6ec03a49e81c86cb,IN,False,False,False,False
932954d4-cf8f-4eb3-b3ed-47c834706ae8,da18a84a89c05019,GB,False,False,False,False
5219a93e-2ada-4e95-96da-1611307cbbc3,45a03b09edc15ca9,GB,False,False,False,False
b0b6f69c-bca1-4c54-8f3b-1295c9ef4e3d,85d7d2241eb6a1ed,IN,True,False,False,False
40bc394f-1c01-4d52-ae67-0fe996e1572c,bbaa4f1f52e4352c,SG,False,False,False,False
b5a0a30a-3faa-4c19-80ed-45924d2c9e7b,854f2d078d7c3ebb,IN,False,False,False,False
78619bb3-48d9-4df7-98da-4024879d2743,4be23edb4f0ace6e,SG,False,False,False,False
d00f65d8-9d18-4230-8c1a-bf4efcc6b8d8,d09aabac777a9f0a,IN,True,False,False,False
a6802da3-8de3-49ab-be6d-1f7f5e8ae2ea,140ff28c14fd0a46,US,False,False,True,False
667a9591-ca99-4e81-bef6-c6ed8666797e,ca91cce285fc811c,IN,False,False,False,False
e1997116-6722-4afd-956a-b1b83c719c1f,cfab68ca9c39fcf7,IN,False,False,False,False
00cab7a7-5918-44eb-89f1-2345c4e46303,28836dae349d27f0,IN,False,False,False,False
14d78b04-a9cc-4be8-8e80-634f6f436ffa,2ce7c9de65204135,GB,False,False,False,False
4f041718-1265-458b-abd8-c113d6ebea55,eeea692f779c2f11,IN,False,False,False,False
abe60792-bd04-4e0d-addb-9f1b1ad6e0d6,5b6c819df1105982,SG,False,False,False,False
b71f07d9-7947-478a-a79b-fd591988bd70,2cca93fa9b34ced1,SG,False,False,False,False
f2c09a7a-4ad1-4e2d-9f30-f12c2e20c774,17ac9fdffb5ca3a6,US,False,False,False,False
53bdc2bc-e58e-435b-843f-8a276b416868,a13f0ad8a024eb21,US,False,False,False,False
b13adb8c-0d7c-42dc-9985-30e46009f770,336074f85f2b88a9,GB,False,False,False,False
8e0c6dda-286d-4b60-b7ec-2f00f07bee7b,b126fb704134886d,IN,False,False,False,False
b2e079ac-1bfb-43aa-9aee-efd41fc08379,dade23109799cee1,GB,False,False,False,False
51492f13-ddc7-4d4e-aa6c-3cc9e8d46a10,29481685218171ff,IN,False,False,False,False
644f7e3e-5658-4f84-b34a-d69f3ee9f18a,2e305a5f8419c844,GB,False,False,False,False
b886dd79-0caf-4519-894f-adce42b12517,8d09e7f1e6e40131,IN,False,False,False,False
e3524188-f659-463a-8808-5c665fa203c1,d5a558c1b06c7881,GB,False,False,False,False
39fc8f44-fe95-4dcb-b5c3-6909ae77f03f,e207f436105c1c3f,GB,False,False,False,False
b6351510-e16d-412a-a885-c0ff8441630b,74ee9c2543df6d94,IN,True,False,False,False
2b4da76e-272a-4bac-93fe-f92f984fb9b6,7803c4b9dd680a2e,US,False,False,False,False
d755d1a5-c403-41d7-80c5-fd6d5e864ae3,35b70d416cf3d92e,IN,False,False,False,False
2bd1a7e4-3ac2-4abb-b84e-8ee53fe43578,5dbd2594f95ce2cb,IN,False,False,True,False
4d3255f9-63ff-416a-bd32-a12e48e1c1f7,97467e545f7b6338,US,False,False,False,False
32389a60-b7e4-4957-a245-886605a7e790,7bf915e5ab8bfa49,SG,False,False,False,False
9d601d8f-0d13-4c92-8c1d-a28a22c5c8b6,c3b0cf7bc0b5dd23,IN,False,False,False,False
63e823d5-cafb-46ac-b273-f7ae6d69f7fa,59063f83aadac5e7,SG,False,False,False,False
90edf54b-f304-403c-b3b6-00c54ce676bd,4dfcedc7946b80b1,SG,False,False,False,False
916963c4-9976-4bcf-b79f-42fa1360b489,d4c9cd1350b4386d,US,False,False,False,False
496b53a9-cb1b-4523-b31a-af408cb42058,30ca71a24cd14ac9,US,False,False,False,False
2b13d71c-df2f-4100-803f-c7f76144ee98,1cae53321459bd3e,IN,False,False,False,False
d6b49c14-700b-4131-bc53-27ffc88fcaca,e4bf4dfb06e9a89b,IN,True,False,False,False
a4da14e8-d134-40da-8a4b-ad006fe794bd,32eb10e0e4ded6ce,US,False,False,False,False
6a1346f8-13a8-487b-a896-4e27fd093bea,47fbd7d5d0366db9,GB,False,False,False,False
6370cebc-4de1-4f19-af98-fa4765ef397c,37e86bd5f4e152d0,IN,False,False,False,False
fa175908-0b24-4b79-b0c5-994355dfb996,827cf4a413a7f447,GB,False,False,False,False
47b37a10-bcec-4bd6-ab30-691a12456ee1,9aa5a43e43cff8b7,GB,False,False,False,False
9d3b3b8d-3037-44ea-829e-6ffa00ba4c90,b33fd1160474315d,GB,False,False,False,False
4fee3256-0492-4fb3-afe1-2a63a67f65e2,7e3aa4db88194a26,IN,False,False,False,False
6e12e8c6-e984-461a-bc0f-836dbbd357ad,5304fc74e5eca6a8,IN,False,False,False,False
f12f6669-aa93-4ed6-a72c-9b114ec5a04c,9aa567c04c21a58e,IN,False,False,False,False
58baf368-de7a-4229-9296-b3f43e13f965,5145adaa38baa9c6,SG,True,False,False,False
6110a4c5-1316-4c0c-ae37-1e4ae3d81dbd,604a21cd291f831c,SG,False,False,False,False
1bb96bf2-78ba-4e7b-a3f3-0540afc68458,7f4046d2f253d16b,IN,False,False,False,False
92dff098-e33c-4213-b728-2ef50c67028d,31fa9973b56f4827,SG,False,False,False,False
46c17a74-d3de-4826-a7ed-f2ab9a8a6b9d,977dff72f447360c,US,False,False,False,False
75314229-282d-4846-b56e-3d0212d01435,784fda6a1402a229,IN,False,False,False,False
49011081-2c9d-43cb-8a48-65551b866576,2e155670ac455f29,IN,False,False,False,False
d1773a22-2a97-49ab-a5e8-b7fae84d9212,4bc4d36314d4efca,US,False,False,False,False
26803606-b5c3-40fd-ba38-c2536c8094cd,1a62689e9e7d91d5,US,False,False,False,False
ce0b51f6-d147-4051-9217-a023958b7ecb,996b8e2485e51f0a,SG,False,False,False,False
98949571-0282-4e2c-97a0-15a5e18fe282,cfe0a368bcce6eb5,GB,False,False,False,False
639d44bd-4696-4475-8b77-4a67ec45dc58,f2247ab7054e46ff,IN,False,False,False,False
72bfa63f-1c2f-40b7-a763-fa9244e12d63,ef1100a4355cd26b,US,False,False,False,False
e4d5fd6b-ce49-4e61-822b-94a8769e7ccf,a02df9d54397e299,GB,False,False,False,False
cfe0ac50-17c0-43c7-b03f-23ecb036c8fa,e4f81c8528cb82c3,IN,False,False,False,False
844e4e7f-6904-4f46-8cea-e7dd3c57a07a,b385c5695c664964,IN,False,False,False,False
c3e08d03-544a-418b-b691-3626a749e509,98c5a5adb309bc29,GB,False,False,False,False
a11016a7-e701-405e-b04c-432176e292b5,6fe6caad5d7e5b47,US,False,False,False,False
668a88c9-0b31-48b8-b403-b0725d6f12db,75a3380ce95c41bd,GB,False,False,False,False
db5c9434-0a44-414c-b1d1-deab578e2b1b,fed4b285cb023e48,IN,False,True,False,False
b0335bee-bb9d-412a-95b7-476cbc0e6a7c,3bc998895dc36778,IN,False,False,False,False
b0b41b3a-51ca-4a74-bc46-e87d0d868263,496b95f89ec3edea,US,False,False,False,False
d5076a39-3355-4c50-ad30-e66dfbae188e,f3bafd9765fc2278,SG,False,False,False,False
a0da78fc-bb8d-43ec-89ab-0f776514d3df,3c905b8c560085a8,US,False,False,False,False
d5cbb87d-d499-4787-8903-783c42a87cf9,095180ddd55d9d3c,GB,False,False,False,False
53497397-d3f9-4339-b8f5-152d24573fb8,bb26cff5f485406a,IN,False,False,False,False
030f9792-2612-4c01-a548-721b95fcd8ee,dae995e30a6d96e6,SG,False,False,True,False
da48a83c-4f8c-4ee7-99b0-7fd7aa9026c6,a1170e5a3715af21,IN,False,False,True,False
db49380d-86ac-4ad9-b2fb-b6545b04affa,e47c9486f0667b76,SG,False,False,False,False
c2c0f1af-49ae-40cd-ba0f-59bd1fe70361,166c3532aae0f5ed,IN,False,False,False,False
220aba98-7d47-4944-99e8-4f6514afe4a3,ba168706813cb07c,SG,False,False,False,False
c7913001-9a5c-4dd8-a470-4a3594c200fa,548304055ca3272b,SG,False,False,False,False
a3a84ed2-69e1-4952-9de9-faa78494361d,6cd4f9cf661d0c6d,GB,False,False,False,False
b17370ec-fc1e-44b5-82e4-c44e5e170768,9833fd608f52b45f,SG,False,False,False,False
e6a66dcb-28ce-4081-9437-d63a0cdb3729,ae0a68daa4bc6186,US,False,False,False,False
fa9b7fe7-3446-4656-ac67-cc4518c09f22,e2b99ee1d622e982,SG,False,False,False,False
f79214fc-c895-4e7a-ae44-67a1c0c331fc,001ff1d0b5c67486,IN,False,False,False,False
16739fb0-712e-402f-a6c6-057aa66777b4,411939f86b52ddfa,IN,False,False,False,False
8406440a-d002-437b-97e2-0d353b613716,75d01dc763190024,US,True,False,False,False
8a58415c-ec94-43c7-b0cc-a80583bbbaee,adc58631e343fbef,GB,False,False,False,False
f48c1a0e-af72-4007-9e4a-ebec90d0fcf3,3a3143f41627e4ff,GB,False,False,False,False
83a1b216-dae2-4287-b42f-be92262570b1,0dfe1a93b03dd007,US,False,False,False,False
753cdfba-88a8-4f3c-825a-b8a33b2be827,4516bb8c744944d1,US,False,False,False,False
3b8bd834-31bb-4588-b056-ba6d1593b15d,82d40ef2ef284da1,US,False,False,False,False
46964a36-375b-457a-84ca-4a9b17cc760b,8d34bcf47eadb51b,SG,False,False,False,False
c970ff91-8197-49e2-9346-bc23b7f948e2,b00a9fa2c5a22dc2,SG,False,False,False,False
8d54f172-effd-4f90-a8a3-3c3df21f4a6b,e5abfbee15de47df,IN,False,False,False,False
12131d26-7d35-4731-bfbb-3644e057a0b5,b28877ebdea5b416,US,False,False,False,False
89e3bc25-8718-435a-99d8-2e9316c314c5,503bc9249e1a0455,IN,False,False,False,False
2a04362a-d077-4ca9-aece-3923867d2a22,1152fa4c4b533d80,GB,False,False,False,False
cf0ef634-7860-4b7c-a03c-2e3bc400e614,989ee7eff0f15181,US,False,False,False,False
e5d7020a-a9c6-4091-8cfb-e506020ae899,762a9a4092a188d5,SG,False,False,True,False
91bdbcc1-ce28-42ea-8859-904d1fa54a6a,78deb8f3ab6db213,IN,False,False,False,False
d78bb3f7-04e4-4749-8c4f-047b9decd5d1,8c27eb820c07c530,GB,False,False,False,False
eadf8197-bdaf-455b-ae5a-e9d02b1a2e0a,fefa61bccc1cd3ca,IN,False,False,False,False
7af980da-e73e-43ce-843c-422651ad19ad,c24e23a9686c547e,SG,False,False,False,False
d0f13fca-e2f5-4e56-9df9-6d440ba64629,3675a9ee1b2bf3fb,IN,False,False,False,False
fef2527b-57e7-4724-be15-9904d7585fad,a30924230f10af34,IN,False,False,False,False
5f935a15-3329-4ac6-8a13-9e7d499b5a75,d6d9ec4126387ca8,SG,False,False,False,False
b3643ef2-a137-4d10-8b3c-3e2f86b4722d,c647f0439fb9936a,SG,False,False,False,False
24f5ef8f-c15f-410f-b08f-174117fdd766,3bdf1bffa5c67fbc,IN,False,False,False,False
0dfe7315-8ab1-4a4a-b10b-bf61d0f12aa8,97bc985a3c27da47,IN,False,False,False,False
65fe01bd-00cd-45fd-8b00-c276ebcde79a,bf2f21a97d0f8150,IN,False,False,False,False
1c16d6c7-c22f-4c6e-a398-44eae1c1f542,8a9b7b1a3ac190ec,SG,False,False,False,False
6f0a199f-1152-47f9-8aa8-5abb0799ced9,08a4cd5d5dcf64bf,IN,False,False,False,False
699d448a-2fe7-4af9-858c-b1b17094f89f,aa3283830cf1fef0,IN,False,False,False,False
106b0a9f-6aba-4ba3-a445-bfc16f643268,54f9ec3d5c38449e,IN,False,False,False,False
110ca6f5-dbf7-44d0-8b02-fdd56955e446,a44f5a5c43aae511,IN,False,False,False,True
1480b2d1-9739-4234-ace1-263bcc7dc576,7e00e369f06bca01,IN,False,False,False,False
d51a460a-18d1-4394-a69b-9dddcadfa3da,e6a28e6ce856d2ac,US,False,False,False,False
9f08c61f-d7b3-48ee-b185-ce0af0626b65,81f9bda5aca3baa3,GB,False,False,False,False
005e382d-5db4-48d9-a1cf-b81366cf9853,4a31e32f04c97203,IN,False,False,False,False
0acd2295-9467-48d5-b592-a1a61802e3b9,209a0dbc29b02ceb,GB,False,False,False,False
e4c56907-2f00-4d56-9d95-e5604a48fcd7,0baa185cad26788f,US,False,True,False,False
953401d9-67c9-4a5f-810e-660b5a6d9e2b,38d564b8365b2fcc,IN,False,False,False,False
95278605-4713-4653-8c67-f01b739be2f0,51ed2b2c2c8eb8f1,GB,False,False,False,False
e850c610-097b-4945-8b98-9589bd60eadc,80d6f9290e1bb99b,US,False,False,False,False
82fe9108-0768-4ee5-8ef2-e14d40fc7460,23aed314613961b2,GB,True,False,False,False
6f4fe25b-5215-4814-b196-d14c69aa851a,ab6fa995bd6b3cdc,IN,False,False,False,False
9cf82583-2dd2-498d-936d-36a6c71417ad,3d902ae5e9c38441,IN,False,False,False,False
4a64ee95-d7bf-45d5-92e4-926065c37dc9,4ee868d03bca8a70,IN,False,False,False,False
aa12fb04-0988-402b-82e0-daf2b01bddc2,a0009e9a171868b1,IN,False,False,False,False
ecfd2faf-5fe9-4b40-b4c0-60e026996f15,7a8795627ad846f7,SG,False,False,False,False
a37e7331-ce24-4e6b-9bfc-977c05b385a2,1db2897a09e4216b,GB,False,False,False,False
39ce0dea-3905-4f16-8cd2-7a53a802f7fe,ad0ad5ca8327783b,US,False,False,False,False
79c1332f-02d3-4f15-a1c8-3b68de90da1b,6bffef2f746d52df,US,False,False,False,False
3214c6b8-8f60-4c25-a749-31a5ca280754,f6b1f761fad72e52,SG,False,False,False,False
3179e9ad-bf18-442f-bea4-be8b959e9b70,0806b7c00da0d3dd,IN,False,False,False,False
dc15ca5e-8847-4cc1-9f28-75c7c5825ead,e9de5f2872275e45,IN,False,False,False,False
edb460b5-6c83-4bf5-be6d-170f1ecc93ae,57e5b837215c66e9,IN,True,False,False,False
fbe528b8-c4c4-44d4-b1f9-db49adb234d8,7fcf8b84f75a0f5e,IN,False,False,False,False
b9107b83-cac5-4fb1-a11e-c8339958d9bd,836536fcc1d9779a,US,False,False,False,False
3131b005-d6b7-4d5f-ae1e-88d67e48cf34,ace53695b38f5385,IN,False,False,False,False
dbbc567a-afb9-40a2-99f5-e81a9e0e470d,c4e84d073f627f6a,IN,False,False,False,False
6fc4dec9-2dee-444b-ad32-d236634cf3a4,4f6bf8158eb31b1f,IN,False,False,False,False
538232c7-81a4-4841-ada8-18400f893436,ed83da002d7b8a8f,SG,False,False,False,False
baa73572-399c-418f-8672-cf168b3ad0b8,c922f6d50a4e448a,SG,True,False,False,False
fac0c057-bea5-4e55-87c0-95c93c8e7f76,98108775f37696e3,IN,False,False,False,False
af806c55-1272-42d8-ae6d-593b50e57893,ebbf1ca7f25675b7,IN,False,False,False,False
dadc1869-22ef-4810-9493-55fd4ec934ed,c48074b741a408a5,IN,False,False,False,False
239fbf1a-6437-4034-b971-35067e8c11b0,b2ff0910ecb18ccf,SG,False,True,False,False
fc541927-5989-4a3d-b76a-db4ecfdbc2a8,7c7a17cc3abd5830,IN,False,False,False,False
27ee22d3-4170-4262-96a7-e7b930287d74,b14001a4c4c145ea,SG,False,False,False,False
7df1cb5e-670e-4449-9f80-6f3081d92f30,508bbbb7bbd5f1b4,US,False,False,False,False
02345507-30d7-4930-916d-200f0c2b621e,4450ed4ac18ae13d,US,False,False,False,False
