device_id,fingerprint_hash,device_type,os,browser
b5b6995a-41ba-43c3-861a-399e82db1db2,800512dc051edf05,mobile,iOS,Firefox
34eb1d8f-c152-438e-b53b-a0cfba0ef43d,49843ee92dc01744,tablet,Linux,Chrome
2a96b911-9261-46aa-96da-47ed68de815a,7bafee525ec606c4,mobile,Linux,Chrome
a3d4b415-a594-467e-9688-06c1ad3addb3,b98f9aab897bfb64,mobile,macOS,Edge
40137de8-8807-4092-8313-b5f56c8f8289,7d01ffee5ef83da4,mobile,Android,Edge
dcb1b8ed-705b-43ee-8310-a88764bf57f9,0b5e569f05aa8300,mobile,iOS,Edge
883b0713-73dc-4d32-857e-a3a56d7f4f79,11d39eef33ec4d57,mobile,macOS,App
458fe9aa-acc2-4af1-932a-b584dc94a276,ed70ce31e0859310,desktop,Linux,Firefox
f00a61bd-1ad7-4db7-b735-9f7be3cb2d06,c63d848f3a961f31,tablet,Linux,App
113ec17b-47a2-42b1-a134-12cc0dc0db37,35253ad68beb1759,mobile,Windows,Edge
d7f5b1d9-2f66-4993-bd1e-c8b26039626e,5e3f16fd1f291298,mobile,iOS,Safari
ad75a92a-19ec-42de-b775-3bbbe4d9d08c,9bd4c0d2710b722f,mobile,Linux,App
7f50e9d5-012c-4a64-a33c-a3e70e39327c,b0638eaf5521c179,desktop,iOS,Chrome
cc1550fd-74b0-435a-8f3d-ad5e4fda31e4,bdb52efda5bd8c0e,mobile,iOS,Firefox
439078d9-7f11-4ad1-8ef1-33e45cac12ef,18358c3e4363bcea,tablet,Linux,App
732b0d78-be33-42a3-b0c0-eaa65cd6440e,920f5a3aa9c22e8a,desktop,Windows,Edge
90156121-b2ee-40a2-944a-e10e8bc5279e,81e267ed01c4dae1,tablet,iOS,App
97b3fec0-bb27-431b-88f1-f7a1ed17c118,8493e954e20a8042,desktop,Android,Chrome
469471c3-45c1-4c2d-8223-b99660aa12db,6e224c0f9e8b2a08,desktop,Windows,Firefox
d24e58a6-e9c2-42d7-8c90-d9589bdade50,5b616bdff4e1b31b,tablet,Linux,Edge
8089fbf8-b87b-420d-90b8-45f3edd6318e,7843edadfbd7e8ac,desktop,Windows,Edge
e7bb114b-61d7-487d-8320-902b0123bd22,1142a137b47e3d73,tablet,macOS,App
b11dc97f-c9f1-422a-a0e2-5d94e0f73a7a,b1fd291ae6eb092e,tablet,iOS,Firefox
2d152cfc-52df-4098-90ca-9ea6eee11b68,2798d195e6f35d38,desktop,macOS,Edge
1b627d2d-e5d1-4732-b678-e60b7a73a830,4046a4d02dd711ab,tablet,macOS,Firefox
bb5a1571-6c52-46c0-8d00-7e5adeff73f6,b5966df1e328494f,mobile,macOS,App
5af4dfe0-b24d-471d-a160-8e6989387ea5,4156b980b0cf0ccf,tablet,macOS,Chrome
19cf4b16-9af0-44cd-b9b8-cc9fa5058cc5,36215675da801be2,tablet,Windows,Safari
4f1041a0-2aa7-4e74-b4a8-3d9caab747c6,7098d1c41454167c,tablet,iOS,Chrome
afa99280-fc9b-4ccf-ace7-2c78cbb78ab5,7f729a86eccbe480,mobile,macOS,Edge
a634acb2-c525-4a9b-904b-31369b85a419,f3d184a3f68c42d1,tablet,Linux,Safari
af3f2d3e-e1e4-4751-a852-a37b82a097b4,e925dc348ecf3bc0,desktop,Linux,Safari
8721aa72-f986-4f70-a0ad-f0f3fc2cb5a3,4b94bba037217922,mobile,iOS,App
eb684e86-dac6-4247-979e-1c4c31107b58,95c49a808047b199,mobile,macOS,Safari
e5d02f60-a856-44b2-ae69-bd99316c8bda,89d0a4942a93b536,desktop,Android,Chrome
be367f1f-b284-4c71-abd1-09943cb852ad,470e4e659ea07336,mobile,Windows,Chrome
0a63eac5-8de3-476c-8aed-a90562bd52a8,b26c40b0fdaa472e,mobile,Windows,Safari
f9db7289-ccaf-418f-bf20-a31b8ee33d46,930a5adb5f47fce7,desktop,iOS,App
da26b55f-70de-4d74-9464-13d3be03effc,8701b1e4342365a0,desktop,Linux,Firefox
6cb5daad-2ad4-48e2-a364-ba8881f69e32,91f0c3f93af29b53,mobile,Linux,App
f740a601-6f75-49ca-94fc-7720e68bfed1,34db16ab2652e1b9,tablet,Android,Safari
972b62f2-0d96-4039-baf4-4e931b30f991,3906b7ae245a3df3,tablet,iOS,Safari
574f837b-531e-4f11-a87d-bae652c2dd19,6847f250cdcaccc6,desktop,iOS,Chrome
a882914b-838b-48c8-84b0-146cc6f3e2be,3ad22493871dc40c,tablet,Linux,Safari
d6ccc45a-87e5-49ee-bb3a-a0cf059e5fe5,f5c6cebb386c0731,desktop,Windows,Firefox
a08dae38-64f2-47b1-b549-c7c1d566a22e,6172b5ed2415a59e,mobile,macOS,App
8a59a829-89f2-4793-bb97-9bac7e61c853,bc05b922f47726bb,mobile,Linux,Safari
8f6508dc-ea31-4800-93b3-dc5c8613a9af,a6c9c027ec1d96b9,tablet,macOS,Edge
be4af17a-575f-4b60-80e2-d5659a9b4a53,b0084c88e9e9957d,tablet,Android,Edge
348a65f0-5a88-41dd-9969-92c147a5cc38,e5d2160b0e10130c,tablet,Android,Safari
ac9570e7-b93b-44ac-b66f-e20895e48dfc,ed629e186d09a869,mobile,iOS,App
73ac308b-9324-4dba-892e-8e36f3b9f1d3,c646ec068648f795,mobile,iOS,Firefox
cc686df0-c34f-4a7e-b7c6-df5b122b996c,79e00bd36f62cac7,mobile,macOS,Chrome
452ea3f3-8172-409f-888c-fafdfc40c016,465bb55c166e1a7c,mobile,Android,App
7c72aac7-830e-44f7-99f1-1788089cbaf6,6d1b8930d8837677,mobile,iOS,App
a7a3e59f-d338-45af-b520-742822df25c7,e203a65d33e6a983,desktop,iOS,Chrome
dc92b9cf-3613-4771-aad6-ccca417489a6,2a7d8cd7c16db70c,mobile,Android,App
d74fdc4c-5143-4f7e-b0c0-ca9d1c957500,a92dc2e5d7f8e691,tablet,Android,App
c46edfeb-5f20-4546-a855-bb8447be6ee9,25640f08098de45e,desktop,Android,App
acef0315-81f2-42aa-81b4-254d1ad56c4d,77222ddb77ca76a3,mobile,Windows,Safari
50c85a3e-b06f-4b56-8151-7e84908215cd,82e6d416d9f57e7e,desktop,Windows,Edge
4419f5d0-1a46-4e04-9eca-da56b231a295,6703b61afe52cf81,tablet,Windows,Firefox
9d1f39f7-9256-4a6a-9391-70749d765d98,6cce74ef7c716f9f,mobile,Windows,Edge
5bd249e7-d39a-4a70-90ee-af74c32bed90,c4fa7942d5ff0d09,mobile,macOS,Edge
23ef16e5-0842-45ce-99f6-93b285c9554a,6f62fc51f54b3262,mobile,Linux,Edge
331d22a8-8ac3-4719-98dd-592283425f84,9ac017153ef9b604,tablet,Windows,Firefox
da887633-d929-4454-8f31-09265c840e9a,5fcfcfa7d899f12d,mobile,macOS,Edge
a40423c5-a32a-4df4-9a34-a0caaa962e22,cd7056b5ba1fc01e,desktop,macOS,Firefox
830655cd-d56a-4022-97d9-99de5a0e9f5d,dc6488e6e1cf4786,desktop,macOS,Chrome
f1c9402b-55fe-4731-ac80-0e045aefe314,e65efc052925e8a7,tablet,Android,Chrome
77474b71-49e4-43e9-8432-8773667cac43,b76b5594f7bed505,mobile,Linux,App
a004bb3b-d6a2-4e40-a9f8-aa2ba694fc34,77de6da31e652fc2,tablet,Android,App
575c1eee-b055-4340-8f5e-238af013b1d8,382a904396b92f3e,tablet,Windows,Firefox
908cee81-11fe-4db7-b88b-4c1cf829b604,79fc38312602a09b,desktop,macOS,Chrome
c1921203-55b8-4aa1-8224-43aec028f97c,f02cdd3fb6746382,mobile,Windows,Edge
ed628906-b579-4b5a-9925-31b4f8ea9189,6a7facc710711a48,tablet,iOS,Chrome
69b754e1-bc5c-4361-81c0-1a0dd89c9e43,9da8e9650105abf4,mobile,Linux,Safari
2ae64c42-c228-4bc4-9cf0-bd9a264d3dca,f4a16557ad67da83,desktop,Android,Safari
5ed0b2ac-0c89-428f-802e-8938754fe8e8,db5a6e6fe1c55e0d,desktop,iOS,Chrome
17c9d180-e4b9-48f0-b4e5-ec4006e0c392,f7ae9f359a472b6d,mobile,Linux,App
d4313a9b-7a1d-4c28-addd-2437310c5438,a702f510a19b06fe,desktop,macOS,Firefox
5466648e-4fe2-4888-98cf-d681b56099fd,d43dc793b2a6e47d,mobile,Android,Safari
f3daed46-5efd-46d8-8faf-c820f6baed4a,23a56f18b53df41a,mobile,macOS,Firefox
de619969-4509-4f25-86af-6beda39583e5,28be5b0b84d3b650,mobile,Linux,Chrome
c973fe29-59e9-43a5-be53-e0bc48c46338,aff474868b3fb56c,mobile,Android,Firefox
48ff23e1-ea7d-47ea-ac06-1be5e2789f52,3a506fd1aa38f2e2,desktop,Windows,Firefox
7d321922-429f-48b3-ad37-a2a5baf4af1a,7342c27cddf7e9ee,tablet,Windows,Safari
efa0bb94-518b-4df2-bb56-77b01597b6d6,71121debe2a492ff,mobile,Android,App
0ad44d02-859b-473a-ad88-b9b7146894d8,3f7aa2ae94d5b3ad,mobile,iOS,Safari
e42e7d41-48b7-41a2-8093-bb7bce699c74,52785fa4aa20d40f,mobile,Android,Chrome
568bb44f-6393-4222-8773-57943d95f261,9457cc788b470a6b,desktop,Android,Firefox
2f1ef4bd-dbc5-41b2-830e-9c8b34addfb0,744749a6c1ba2154,mobile,Windows,App
d03ac000-de69-45ec-90cf-1d83da9daca3,44ca07536e062711,desktop,Windows,Safari
040187cd-d589-4f29-98d2-170530314491,f4508c46e1cb8b90,mobile,iOS,Chrome
294645b8-ca1e-43b6-a02d-ac892ab51647,6b3497a0a994bc1e,mobile,iOS,App
93d63247-6675-4f99-8e6c-3dcdec18052c,a90e848b0eccc2d8,desktop,Android,Firefox
d706d552-347b-4f4f-b61e-315decb6a7ef,b5ebbedde36ea434,desktop,macOS,Chrome
db7c6c26-ed58-4c16-8bb0-ef669b561bc0,e0be66f0f1d29896,desktop,iOS,Edge
ee295c92-f91c-4b78-9911-984018aee9b7,3e41d61ab304cf25,tablet,Linux,Safari
52baac2d-c9f6-436e-849e-29524a06ef58,7db649372c0f4b52,desktop,Windows,App
549a71ae-e8c5-4874-aaa8-c28582556561,90dcb449751f67f0,tablet,Linux,Safari
8768b95e-7b98-487e-a7a0-bcbc3b957cdb,6f1ec9d348625910,desktop,macOS,Firefox
483bc090-6137-4d52-912e-2d5e6bfd4072,73a9b092fe6db576,mobile,iOS,Firefox
32c2a7bf-74aa-4adb-95d5-68f6936fba9e,4e80264f2567d67f,mobile,macOS,Safari
3fac2771-5868-4b4b-94eb-4b518f4ae2e0,214121681b132a5f,mobile,iOS,Firefox
5124d9fc-59d5-4a05-9e71-b0e5d3ec325e,f89a7d1d112a69c4,desktop,Android,Chrome
9941eee6-f768-47a1-b5f3-0260a86f1872,a292e069d15c14b1,mobile,iOS,Edge
2f8de295-a316-4d55-b5f0-34d395ccba19,d81682622c585aef,tablet,iOS,Edge
1f77e2fc-556e-4a84-a8ab-52ea00bd11eb,acbcb95e50b7730d,desktop,Android,App
9e1d25be-ef7a-487b-8c9d-0d510d63f31d,82b25e8324275aeb,tablet,Android,Safari
48a9e612-085c-4fb1-8328-5e112aedab33,27e68ab59e936c9c,tablet,Linux,Safari
6ebe2584-55c6-4a17-a206-0ef73c89ae19,8daad07eb2cdfa5d,desktop,Windows,Firefox
9a5aa5e6-09c8-4828-b6bd-aa32e80f3ec8,db25982022f3de31,mobile,Windows,Edge
65106971-1ca6-47e5-8b12-9107d5d584ee,3d98d99e94305688,tablet,Linux,App
b08f5f70-b296-4fad-9d73-c1fd6dde0be7,2e91da9280af81db,mobile,iOS,Chrome
1e376173-4336-476a-8bf2-ab953af7823b,a5d3d65cba4e2447,mobile,Windows,Safari
fdaa67db-32c8-48a1-880c-ce7cf033befc,2e1e080ddea26560,tablet,Linux,Safari
4aa79c9d-92c4-4188-822f-98f5baa20a27,926d712e9b6eab6f,desktop,macOS,Safari
dd16bd8f-65c6-48b8-9d0d-612c4c8cf718,a8dfc0390018aa59,mobile,iOS,Firefox
c51b19bb-3d17-4cdc-82ff-aae6169932d2,e77536dee894cfc5,desktop,iOS,App
713e8ddf-0f1d-42c1-9681-cb1d77b56e9a,d7513df6a12a90d3,desktop,Android,Chrome
c52bea4d-8cca-48a6-ba04-ce37b4cd2d53,9f7f4c1291e0c3ae,tablet,Android,App
2c84deee-7c89-4498-9fac-6bf8c8e928e0,a2a337d80b10881b,tablet,Android,Edge
e85dedd8-ccca-45f9-9b86-d9f3bb00d2c4,34257b92e25d7eef,mobile,macOS,Edge
f9dba38e-aef3-46d9-b3e7-b53d04f2241a,bb032dfab87da5cb,mobile,macOS,Edge
adffe8a9-6bff-4f94-85fb-f5e84448c85e,ba920170d780b9d1,desktop,Windows,Chrome
26e80034-41a4-4f10-b168-6f3a83e49af2,4b91d422d00086e5,mobile,macOS,Edge
72b46e0d-88b1-4dd2-8313-50a6d3e7203f,3477bc62aafe045c,mobile,Android,Safari
e1551858-5389-4ede-b1d1-0aa44b815a9a,76970753eb9112b3,mobile,iOS,Firefox
8d639aa8-3914-49c3-829e-d6e1cc2823e3,95ca6c1f365fbdf4,mobile,iOS,Edge
c6535d35-79e2-4d9b-bb52-c73e64ee18c7,c990e34674780ad8,tablet,Linux,Edge
5e3205bb-b4d4-4aa6-b907-776be186ab98,235354f179f33819,mobile,macOS,Safari
ceb0dade-fcbf-45ae-af17-eb8f162f6a1b,702fbc062f004979,mobile,Linux,Safari
95c2bb9e-e629-4831-be10-5391ed797141,937c5e2207b2d53a,tablet,iOS,Firefox
0e285c76-760b-4b8d-bfdf-e905fc75b238,016283e9b4de3bdc,mobile,Linux,Chrome
141afa7b-3128-4a84-9bd7-60e14bec84a5,4018c151d89e39c8,tablet,Android,Edge
5e2cfcf9-e8c1-4037-b725-22453685cccd,79352ca85fdb959a,mobile,iOS,Chrome
e2dfb730-e3cf-4e37-b894-458a35a186b4,1f97ecfc8222271a,mobile,Windows,Firefox
8a0218d7-db07-4397-906e-e5c14800786f,e09de2d4bc694720,mobile,Android,Edge
6940feae-e650-42d9-bf41-823212b48106,09357bcdf842c2f6,tablet,Linux,Chrome
6f3614a0-77b8-4b5c-b6bc-4843a4b96fa0,9f8a4c18f2d4b5ba,desktop,Linux,App
d69576ca-802f-4b5b-85e7-42539c0b47bc,2d5d53605e9bf256,desktop,Windows,Safari
053658c7-2481-48ca-8baa-bc37a695b125,617d53e4c6cde382,mobile,iOS,Chrome
87568166-7357-4d32-8e3f-3e19dc9889af,6d588f41b82fee60,mobile,Android,Edge
4f6d6760-66b1-48af-8a59-ca45648ae0a0,9cd0cc07d25c29e8,desktop,macOS,Firefox
6763cfa8-2711-4247-8893-94a0ac7431a6,24ba87a56bdaf7dd,mobile,Windows,Edge
6da8596a-155c-4308-b1f3-bdd05e2e29e7,e023309ac86c1961,desktop,macOS,Edge
8bc7e250-8381-44c5-bba4-3b6565e32e2c,8c0f2f6a92e88eae,tablet,macOS,Firefox
da651bdb-e00e-4eb6-a182-5130216c46db,41d9310596328afc,tablet,Android,App
d8b0410d-afeb-4cd1-864e-ebcce81b3530,f5959d985c54aed0,desktop,Android,Safari
bce4dbc9-69e9-4c96-8a6f-5334201764ae,3617e67cba9c94f3,mobile,macOS,Firefox
b0e34ff5-9ae4-4e28-93f0-85b2c19d7db7,d143a0573204072a,mobile,Android,Chrome
b08e9c97-9729-44b6-8d25-2908e4548908,aa2253b87493b47d,tablet,Linux,Edge
22ea5910-9fd5-41bb-8e61-5acbb42a4c42,bac165716a6eaf4e,desktop,Android,Safari
ecfa37f3-4283-462d-a500-a633237d7ff2,37e99b4499cb3956,desktop,macOS,Edge
c7ce6238-bf49-46d1-8afe-a030ac35a4f5,632fa90de89ea6a3,desktop,Linux,App
c949d7d0-1374-430a-9aeb-e5907691615b,ec4b7742b20fb97e,mobile,Windows,App
5ea91e9b-7935-4e32-9f1a-ba0bd65a853f,db3739dbd3e9a189,tablet,Android,App
36cc794b-0f9b-4100-82a9-ce8398a4bedd,6355ccca49df34b1,tablet,Linux,Chrome
dcb27ad1-29d8-4012-baa4-86f12998e02c,16d0b1c2d320102b,tablet,Android,Chrome
d6bcaa17-2799-4cd7-882d-a31f009df82f,cf8323b1f5377492,tablet,Windows,App
68729ca5-bcbb-4cea-abfd-c06df486232a,6b94f14b501fc79d,mobile,Linux,Safari
f92b66c9-a45a-4286-b230-aba93691ce8f,662e4c3f158dcb54,mobile,macOS,Chrome
0d7912da-eca2-4114-b5f5-044f8f6ca280,62bd0a8a2e2b645c,mobile,Android,Safari
94cd7183-875d-4c77-bfba-7e08600c4251,4b4fc3a281a365ff,tablet,Linux,App
3d527461-913e-4f38-b419-be157c98c2e7,5bea85e1e9ea2d8d,desktop,Android,Safari
a1086f9d-a808-496e-96e6-7b116ab3cca3,3d295c6bc18a2953,desktop,macOS,Chrome
515a9fd5-7cc0-4c38-b1cd-cd26f0d71107,3076e39e6ae95194,tablet,macOS,Edge
b360c127-8d98-4b43-81f7-eb1f50a7d863,e66f2ee356a26ac8,desktop,iOS,Chrome
18f912fc-8c74-4e42-b7f1-556e260f97c5,b68779f6f9934b2d,tablet,Windows,Safari
520f92ae-aef2-42d2-98ba-112483d78b12,fdbc11687f3df659,tablet,Android,Chrome
857bce22-8dd5-43ac-add1-7c8a07ddd4f8,f00d641524061e43,mobile,Linux,Edge
95bbc5e1-7fc0-4a41-b704-bbe90e3673ca,c6ebaf6767bf6a17,desktop,iOS,Firefox
67367fd4-be4b-420b-9c82-17e59a101534,2de47426aa571906,tablet,iOS,App
99d1b0cc-8323-47bb-9a62-c2dd01a74c92,72083a5ea1d97d3a,tablet,Windows,Safari
f73d2911-586e-464a-9124-9332cb9aaa02,292abec85ed5495e,mobile,macOS,Safari
314a8edd-d18f-46ac-9817-3fd4170abaf7,f4b561b6c76a9e87,mobile,Windows,Chrome
78d6c845-9faf-49ec-b066-cb3841d642ac,14681ccae078dfea,desktop,Windows,Safari
3ff12b44-cd27-4a41-a53a-9a1e1c3cdebe,c74338f7b88afcd6,tablet,Windows,Firefox
84eebf45-806f-470e-8f44-55bd37d36052,5a0cf22413bb43ef,mobile,Linux,Chrome
4a34ac99-0e2a-4071-9589-0367eae4ea26,914b7f46ae7141dc,desktop,iOS,Firefox
4ce45ad1-91e2-4e88-8ad4-64be907d0145,cae3bf8914c7c175,mobile,Linux,App
bfbe5feb-3831-4a9d-8bd5-24e5b97e88a6,19c757d4fa37eac7,mobile,macOS,Edge
2a9490d5-4d58-4a12-b9d7-3c39ab7ea729,bda736e42bab519a,desktop,Linux,Edge
6aad341c-5720-4cea-a618-276627188f81,31931cc7f433c85c,desktop,Linux,App
1452361e-e9a0-4296-bf7c-ff9a45bfd2cb,5bb9f27cb946f9cd,desktop,macOS,Edge
91c15c03-e751-4bf8-b673-6d73aed54ada,61492c50853dd674,mobile,iOS,Edge
ba47dfcd-96ad-440a-aa06-84d801662d18,a1fa7a03aed4b306,tablet,macOS,App
43fa8795-b266-426a-9ee4-96518571b94b,4ef86c8f5f2c4206,mobile,macOS,Chrome
54cee093-8aca-4e01-a026-5ab584a354e4,ccb9c461b32ddfb0,tablet,iOS,App
f2623149-1c2c-4326-ad8a-bdea158dbec6,2071a43984b3ec93,mobile,macOS,Safari
242c473f-3df8-467e-9480-21f432b8f870,2f619836dc013253,tablet,iOS,Edge
754e9df4-5954-4414-8c4a-ebd19b06ec80,c4dbe028b1026b9f,desktop,Windows,App
c7f0b990-0087-4a3d-9256-6625fb6def28,89a7003ebe3130a6,desktop,macOS,Firefox
47aff575-c853-453f-9bcb-c4790a29a717,54a0acea0a2a849c,mobile,Android,Chrome
3b85635d-4e38-496b-b99c-66769330e4f1,22dbd17b93e06b83,tablet,iOS,Safari
a1236e0e-41de-45cf-9e2b-743f247c3923,636437c8fba6f1b5,mobile,macOS,Firefox
984fc786-64a9-4e26-9908-aff8dc65ed14,cd38e6085a1e58c4,desktop,Windows,App
c36ff5d1-51fa-464a-8fdc-8fac027455e1,10771fbc7ed112c6,tablet,Linux,App
816c1ad5-058d-4664-b2c8-f35fc13e946b,6c973656eb1d8416,tablet,Android,Firefox
40238f2a-99b3-42ee-b15c-dbf841b17f81,f26164546b169cf9,tablet,macOS,App
9f9b4e2c-39a8-4e3a-9016-6643cb197bd2,b2b62936a376408c,mobile,Linux,Firefox
1e8d1f74-d3d2-45e1-a31a-8c685ce852d3,eb343a16c4ac2034,tablet,Linux,Firefox
dcb26a4d-0a3a-4925-860d-c1acc39adc80,80683485e4f761fb,tablet,Android,App
e2b5eaff-0881-4e72-9df1-bb9ddeb366b3,17edfde8854991d6,mobile,Linux,Edge
64c49d18-b05f-405f-9126-a1f36b0cc051,dbb531b314303671,mobile,iOS,Firefox
946b5741-735e-4066-9474-242fdfe90688,ca8109150cdbdc5e,tablet,iOS,Firefox
83428151-b5e1-4195-80eb-361bcdf61d78,9b8ac298c1d37842,mobile,iOS,Edge
eb43a775-3de0-405a-a57f-2339bf5aa9dd,93c9b299c044f9eb,desktop,macOS,Edge
56c3106e-5ede-4907-8984-1be80ee3d100,2ac1dc7bf3b5ebbc,mobile,macOS,Firefox
6671fa02-5fe7-4983-96ce-f0fd58bc2755,13e13be161b317d2,mobile,Windows,Chrome
65d103f7-e867-40a6-b536-dd34ccc9a846,4053536b74ab81c0,tablet,Android,Chrome
65a5a048-ad3a-4f5b-8d1f-3ef489297ead,98ac39c36235e654,mobile,Linux,Chrome
73c7ec08-40c7-4c04-b6b0-3a3a36dcda9e,c2c76972db553703,tablet,iOS,Firefox
8eba39f3-d25a-4c63-b73c-21ec07261efe,d92c2716c92d5ce0,tablet,Android,Edge
1e73a126-7c89-4a8d-bae4-d05d0bc79734,13fedf0c15b3b1f9,mobile,Windows,App
4587875c-3e6a-4c0b-a1ab-d74b1675e4ed,7a9cec26a8fad330,mobile,Windows,Safari
8ec49eb2-cc32-4855-953f-da86233e4e92,e9744056aa4a13d8,tablet,macOS,Edge
5cb37987-7f7c-43d9-ad3b-f1bb1c98298b,6147f4e983f3dd09,desktop,Linux,Edge
c8a30ed0-5729-4802-968b-eec38660654e,8b7e0ec70fd29064,mobile,Android,Chrome
b88c5237-7a2e-46df-94ee-3fdfb663756d,62b7e8e9d5f27bfb,tablet,iOS,Safari
d3ab3e24-efbc-48b0-9872-b9efefbcf5ab,c0f1ee88a0daa158,mobile,Windows,Safari
874332ea-5732-4df3-8077-ee78963c7293,6b01fc59c9296efb,mobile,macOS,App
0d65f85d-f8ea-466b-a256-ed1286db6ad7,248c59b4482059a4,tablet,macOS,App
873a3f4c-078a-4d56-9682-e028e2f1a6fb,67ab61f86352d24a,mobile,iOS,App
6e532482-6c76-453f-9fb7-d3e0e928ab7e,f5d07bbdc786a8ac,desktop,macOS,Firefox
f3c7ab6b-d9a6-42c3-b752-8989a89cd204,7e542cef8f0c45c5,tablet,Linux,Firefox
91252ed8-b16d-42fd-a476-f821b7da9af9,e8434e976d7f282d,desktop,Windows,Safari
a2827523-d07a-425b-8452-c78f9faf3516,20e56d15a88cb1ed,desktop,Linux,Edge
62f985f6-fd74-41fa-b0f8-139153ea7159,57a55679a954e858,desktop,macOS,Chrome
d76a39b6-4624-4c70-a269-731ba013eec6,db16fa8693f6b006,mobile,iOS,Safari
5f8a5a9e-0615-4118-b3d0-a7d9ba0faa03,923653979c7a9d31,desktop,iOS,Chrome
3c08a450-2b4c-4931-96e7-334b49980627,8ca7750479c2a007,tablet,macOS,Firefox
021a547e-52e5-49d8-b8be-9abff935fc0c,5b121f6305198923,mobile,iOS,Safari
565451e4-859a-4919-88e6-bd71a73b89fb,0eb1dc891c10531e,tablet,iOS,Chrome
1aa48ee9-083e-4448-8cc2-bf1e44f5f453,741f6d38a565a245,desktop,iOS,Safari
edbd96c5-b79e-473f-a4fd-efe097d15ae5,518597c2d165e761,desktop,macOS,App
5639231a-50b5-4211-9ada-8585ee173441,de827310d0784b6b,mobile,iOS,Firefox
32af0850-a1f1-4935-9aea-51620a260dd0,164f606b0217b6e4,desktop,macOS,App
328a77ee-4fb5-4eb4-a9c0-944822972fae,b8fad2d949d42a48,mobile,Linux,App
a55f5340-38af-4c0a-89f9-dbc2ea44783b,0a128a85f37b61b5,mobile,Linux,App
2b0a6771-af6f-40a3-b1c9-5e8123217cd8,3a5dd75486925f0b,tablet,Linux,Safari
1b6c2646-ad74-4b6e-9aaf-155f6567cf6d,de73a794651887da,mobile,Android,App
10dc8d90-16d5-48b4-8ab7-832faaf21bbb,03630814353a32c0,desktop,Windows,App
d9ead014-eb20-47b7-9c4e-a540c65a4542,dbf918ebd69daa9c,desktop,iOS,App
d0f16076-a11c-4676-96a3-0f20cd929694,2c5dd986cd2ca734,mobile,Linux,Safari
006c8570-0103-47d6-a9b9-582e3182e6a7,88587940c733121c,mobile,macOS,Safari
986445b5-9de3-42dd-b2ac-1782e552ac50,482e3dd3f0774d96,desktop,iOS,Firefox
1a09cbfd-e693-4043-a33d-cfd43fc55a14,d4d570bb567b1071,desktop,Windows,App
e6a0bd9d-57a9-4c22-8288-7f39579bf738,94dfcd6554e74e48,tablet,macOS,App
82f3f826-246e-4c9a-bcf8-13e1a445e0eb,19e2afda99a0573c,tablet,Windows,Firefox
6ba90550-5896-43f1-9626-6469827e02fe,386a98becd6c8eaa,mobile,Windows,Chrome
53cb8321-44c6-4ffa-b749-dfe8cfcec586,2ebbeba835288d8a,mobile,Android,Firefox
f1c12f4e-1459-48eb-9621-0333252ee952,7df7bb931d992e03,mobile,Windows,Edge
40fddce0-7f52-4d6a-996b-eae93ceb0f34,36b67b9d4ae6fcc8,desktop,iOS,Firefox
2b7be85d-e15c-45d4-9a1c-c0a667a581cf,0e8f08d02b93bc2d,mobile,Linux,Safari
dc70569b-5aa4-46e6-8655-4cf91f3a7e4e,b75054457e9a96b8,mobile,Linux,Safari
c8265181-11e8-4301-9c31-8d70ad9d7510,e074290e2d0ad216,tablet,macOS,Chrome
9eba8bd0-9696-46b7-9743-c97603d3b2dc,1367d83a542f9f00,tablet,Android,Safari
68e09749-5307-4e92-a0da-933b051a9efd,a3115f66b1a69132,tablet,Linux,Edge
9d3a5425-843b-4dd2-a1aa-7b4608d555ed,eac0410755c23f8a,mobile,iOS,Safari
17426b5e-29e6-4e54-bfcb-3e6fc8ea73ab,53629c1090710a49,desktop,Windows,App
327e86a7-eb1c-4a4c-9c95-fe438e7dce08,796870ba88533e92,desktop,Linux,Chrome
b6b0a9ce-68bb-42e2-89aa-5c56cb270e7c,969ec1f4ff19f869,mobile,Linux,Firefox
efe08991-229f-40d5-b42b-552fcfd45ab8,4278d2c9682d9dd5,desktop,Android,Firefox
eaf5b34c-4392-4af6-a7ba-86bfb599857f,4d59beac2d1cd04c,desktop,iOS,App
4008c15d-2546-44f9-8011-2250f402cad1,03b6aa65dc75e118,desktop,macOS,App
f6d0b8c0-2a59-4a74-81ea-28960ff84115,b0c37e09c926706f,tablet,Windows,Firefox
464135a8-1114-48e8-a9d2-fb7de1e8de40,5503a863eab03207,tablet,iOS,Edge
bdc95349-8e0e-44a1-82fd-04f63a66ffc2,c08a26edf1d1bd29,desktop,Windows,Edge
33de88ae-871f-4a74-ad9f-052c5606b26d,e82bc5d2abb94d6e,tablet,Linux,Firefox
79618234-038c-4d71-9305-efb3a5c27512,99571b41776804ac,tablet,iOS,Chrome
c3133848-65ae-4e49-8e2e-2b4b732c8bdc,176dcf4ef316876c,desktop,macOS,Firefox
90e869cd-8d16-40d7-a1b9-b5df661bd154,7d03a7dd2b3a76b8,mobile,macOS,Safari
d021c225-59f7-4ad3-8e22-5b045cf9e123,2516a8d35a4113ab,tablet,Linux,Firefox
d8cf057a-b1fa-45fe-8c3f-8a97cf676d7c,4958ccb65b21cbc7,tablet,iOS,Edge
